exame,count,median,std
Bilirrubina Direta,100,0.11,0.07276772233718337
Bilirrubina Total,100,0.715,0.4810337773478021
Colesterol Total,100,88.32499999999999,78.54906633603373
Creatinina,100,0.88,0.3704897114126467
Densidade,100,1.02,0.1780725933007337
Fosfatase Alcalina,100,0.395,0.46332059062486053
Gama GT - Glutamiltransferase,100,34.925,20.396690047379966
Glicose,100,87.85,30.809665379683707
Hemoglobina,100,13.925,3.86222348034409
Plaquetas,100,314.855,116.73410080982673
Proteína Total,100,7.22,1.99996435321768
TGO - Transaminase Glutâmico Oxalacética,100,20.38,13.334591540634293
TGP - Transaminase Glutâmico Pirúvica,100,34.535,22.954081435454015
Triglicerídeos,100,74.155,48.06742625581888
